Mercado,Papel,Status,Data,Valor,PM,Quantidade,Quantidade Consolidada,Custos
	Vista,	VALE3,	Compra,	10/12/2007,	$53.75,	$53.75,	200,	200,	$15.00
	Vista,	VALE3,	Compra,	13/12/2007,	$50.50,	$52.67,	100,	300,	$15.00
	Vista,	VALE3,	Compra,	13/12/2007,	$49.80,	$51.95,	100,	400,	$15.00
	Vista,	WEGE3,	Compra,	10/04/2008,	$5.81,	$5.81,	338,	338,	$15.00
	Vista,	VALE3,	Venda,	23/04/2008,	$52.90,	$51.95,	100,	300,	$15.00
	Vista,	PETR4,	Compra,	28/04/2008,	$42.60,	$42.60,	100,	100,	$15.00
	Vista,	CSNA3,	Compra,	29/05/2008,	$39.95,	$39.95,	200,	200,	$15.00
	Vista,	VALE3,	Venda,	29/05/2008,	$53.95,	$51.95,	100,	200,	$15.00
	Vista,	BRFS3,	Compra,	13/03/2009,	$10.54,	$10.54,	26,	26,	$15.00
	Vista,	VVAR3,	Compra,	04/03/2020,	$14.70,	$14.70,	200,	200,	$15.00
	Vista,	VVAR3,	Compra,	12/03/2020,	$7.90,	$9.03,	1000,	1200,	$15.00
	Vista,	VVAR3,	Venda,	09/06/2020,	$15.00,	$9.03,	1200,	0,	$15.00
	Vista,	BBAS3,	Compra,	07/07/2020,	$33.45,	$33.45,	100,	100,	$15.00
	Vista,	EQTL3,	Compra,	09/07/2020,	$24.07,	$24.07,	200,	200,	$15.00
	Vista,	VVAR3,	Compra,	13/07/2020,	$17.68,	$17.68,	200,	200,	$15.00
	Vista,	BEEF3,	Compra,	24/07/2020,	$13.92,	$13.92,	200,	200,	$15.00
	Vista,	VVAR3,	Venda,	24/07/2020,	$19.01,	$17.68,	200,	0,	$15.00
	Vista,	VVAR3,	Compra,	27/07/2020,	$19.90,	$19.90,	100,	100,	$15.00
	Vista,	VVAR3,	Compra,	27/07/2020,	$19.70,	$19.77,	200,	300,	$15.00
	Vista,	BEEF3,	Compra,	27/07/2020,	$14.20,	$14.09,	300,	500,	$15.00
	Vista,	BBAS3,	Compra,	31/07/2020,	$33.65,	$33.55,	100,	200,	$15.00
	Vista,	OIBR3,	Compra,	31/07/2020,	$1.80,	$1.80,	100,	100,	$15.00
	Vista,	NTCO3,	Compra,	31/07/2020,	$46.50,	$46.50,	100,	100,	$15.00
	Vista,	BBAS3,	Venda,	04/08/2020,	$33.44,	$33.55,	100,	100,	$15.00
	Vista,	BBAS3,	Compra,	05/08/2020,	$33.15,	$33.28,	200,	300,	$15.00
	Vista,	EQTL3,	Compra,	11/08/2020,	$23.87,	$24.00,	100,	300,	$15.00
	Vista,	VVAR3,	Compra,	12/08/2020,	$18.06,	$19.34,	100,	400,	$15.00
	Vista,	VVAR3,	Venda,	13/08/2020,	$19.00,	$19.34,	400,	0,	$15.00
	Vista,	NTCO3,	Venda,	14/08/2020,	$51.00,	$46.50,	100,	0,	$5.92
	Vista,	BEEF3,	Venda,	17/08/2020,	$13.47,	$14.09,	200,	300,	$15.00
	Vista,	BBAS3,	Compra,	20/08/2020,	$31.97,	$32.95,	100,	400,	$5.00
	Vista,	WEGE3,	Venda,	24/09/2020,	$65.00,	$5.81,	38,	300,	$15.00
