Numero da Operação;Mercado;Papel;Status;Data;Mes;Ano;Valor;PM;Quantidade;Quantidade Consolidada;Custos;Consolidado;Valor Atual;Data de Fechamento;Day-Trade
1;Vista;VALE3;Compra;10/12/2007;12;2007;53.75;53.75;200;200;15.0;FALSE;60.97;;0
2;Vista;VALE3;Compra;13/12/2007;12;2007;50.5;52.67;100;300;15.0;FALSE;60.97;;0
3;Vista;VALE3;Compra;13/12/2007;12;2007;49.8;51.95;100;400;15.0;FALSE;60.97;;0
4;Vista;WEGE3;Compra;10/04/2008;4;2008;5.81;5.81;338;338;15.0;FALSE;62.94;;0
5;Vista;VALE3;Venda;23/04/2008;4;2008;52.9;51.95;100;300;15.0;FALSE;60.97;;0
6;Vista;PETR4;Compra;28/04/2008;4;2008;42.6;42.6;100;100;15.0;TRUE;21.73;;0
7;Vista;CSNA3;Compra;29/05/2008;5;2008;39.95;39.95;200;200;15.0;TRUE;16.31;;0
8;Vista;VALE3;Venda;29/05/2008;5;2008;53.95;51.95;100;200;15.0;TRUE;60.97;;0
9;Vista;BRFS3;Compra;13/03/2009;3;2009;10.54;10.54;26;26;15.0;TRUE;21.35;;0
10;Vista;VVAR3;Compra;04/03/2020;3;2020;14.7;14.7;200;200;15.0;FALSE;18.16;;0
11;Vista;VVAR3;Compra;12/03/2020;3;2020;7.9;9.03;1000;1200;15.0;FALSE;18.16;;0
12;Vista;VVAR3;Venda;09/06/2020;6;2020;15.0;9.03;1200;0;15.0;FALSE;18.16;;0
13;Vista;BBAS3;Compra;07/07/2020;7;2020;33.45;33.45;100;100;15.0;FALSE;32.09;;0
14;Vista;EQTL3;Compra;09/07/2020;7;2020;24.07;24.07;200;200;15.0;FALSE;23.14;;0
15;Vista;VVAR3;Compra;13/07/2020;7;2020;17.68;17.68;200;200;15.0;FALSE;18.16;;0
16;Vista;BEEF3;Compra;24/07/2020;7;2020;13.92;13.92;200;200;15.0;FALSE;13.34;;0
17;Vista;VVAR3;Venda;24/07/2020;7;2020;19.01;17.68;200;0;15.0;FALSE;18.16;;0
18;Vista;VVAR3;Compra;27/07/2020;7;2020;19.9;19.9;100;100;15.0;FALSE;18.16;;0
19;Vista;VVAR3;Compra;27/07/2020;7;2020;19.7;19.77;200;300;15.0;FALSE;18.16;;0
20;Vista;BEEF3;Compra;27/07/2020;7;2020;14.2;14.09;300;500;15.0;FALSE;13.34;;0
21;Vista;BBAS3;Compra;31/07/2020;7;2020;33.65;33.55;100;200;15.0;FALSE;32.09;;0
22;Vista;OIBR3;Compra;31/07/2020;7;2020;1.8;1.8;100;100;15.0;TRUE;1.82;;0
23;Vista;NTCO3;Compra;31/07/2020;7;2020;46.5;46.5;100;100;15.0;FALSE;;;0
24;Vista;BBAS3;Venda;04/08/2020;8;2020;33.44;33.55;100;100;15.0;FALSE;32.09;;0
25;Vista;BBAS3;Compra;05/08/2020;8;2020;33.15;33.28;200;300;15.0;FALSE;32.09;;0
26;Vista;EQTL3;Compra;11/08/2020;8;2020;23.87;24.0;100;300;15.0;TRUE;23.14;;0
27;Vista;VVAR3;Compra;12/08/2020;8;2020;18.06;19.34;100;400;15.0;FALSE;18.16;;0
28;Vista;VVAR3;Venda;13/08/2020;8;2020;19.0;19.34;400;0;15.0;TRUE;18.16;;0
29;Vista;NTCO3;Venda;14/08/2020;8;2020;51.0;46.5;100;0;5.92;TRUE;;;0
30;Vista;BEEF3;Venda;17/08/2020;8;2020;13.47;14.09;200;300;15.0;TRUE;13.34;;0
31;Vista;BBAS3;Compra;20/08/2020;8;2020;31.97;32.95;100;400;5.0;TRUE;32.09;;0
32;Vista;WEGE3;Venda;24/09/2020;9;2020;65.0;5.81;38;300;15.0;TRUE;;;0
