Mercado;Papel;Status;Data;Valor;Quantidade;Custos
Vista;VALE3;Compra;10/12/2007;53,75;200;15,00
Vista;VALE3;Compra;13/12/2007;50,50;100;15,00
Vista;VALE3;Compra;13/12/2007;49,80;100;15,00
Vista;WEGE3;Compra;10/4/2008;5,81;338;15,00
Vista;VALE3;Venda;23/4/2008;52,90;100;15,00
Vista;PETR4;Compra;28/4/2008;42,60;100;15,00
Vista;CSNA3;Compra;29/5/2008;39,95;200;15,00
Vista;VALE3;Venda;29/5/2008;53,95;100;15,00
Vista;BRFS3;Compra;13/3/2009;10,54;26;15,00
Vista;VVAR3;Compra;4/3/2020;14,70;200;15,00
Vista;VVAR3;Compra;12/3/2020;7,90;1000;15,00
Vista;VVAR3;Venda;9/6/2020;15,00;1200;15,00
Vista;BBAS3;Compra;7/7/2020;33,45;100;15,00
Vista;EQTL3;Compra;9/7/2020;24,07;200;15,00
Vista;VVAR3;Compra;13/7/2020;17,68;200;15,00
Vista;BEEF3;Compra;24/7/2020;13,92;200;15,00
Vista;VVAR3;Venda;24/7/2020;19,01;200;15,00
Vista;VVAR3;Compra;27/7/2020;19,90;100;15,00
Vista;VVAR3;Compra;27/7/2020;19,70;200;15,00
Vista;BEEF3;Compra;27/7/2020;14,20;300;15,00
Vista;BBAS3;Compra;31/7/2020;33,65;100;15,00
Vista;OIBR3;Compra;31/7/2020;1,80;100;15,00
Vista;NTCO3;Compra;31/7/2020;46,50;100;15,00
Vista;BBAS3;Venda;4/8/2020;33,44;100;15,00
Vista;BBAS3;Compra;5/8/2020;33,15;200;15,00
Vista;EQTL3;Compra;11/8/2020;23,87;100;15,00
Vista;VVAR3;Compra;12/8/2020;18,06;100;15,00
Vista;VVAR3;Venda;13/8/2020;19,00;400;15,00
Vista;NTCO3;Venda;14/8/2020;51,00;100;5,92
Vista;BEEF3;Venda;17/8/2020;13,47;200;15,00
Vista;BBAS3;Compra;20/8/2020;31,97;100;5,00
